campaign_id,pair_id,repetition,timestamp,scenario,mode,seed,repetitions_duration_seconds,dt,speed,grid_size,avg_wait_time,flow_rate,co2_emissions,emergency_response_time,total_collisions,collision_avoided,light_avg_wait_time,heavy_avg_wait_time,light_completed,heavy_completed,vehicles_active,vehicles_completed,simulation_time
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_13,13,2026-03-18T21:48:42.225Z,portugal_litoral,traditional,20861562,300,0.2,1,6,22.6,6.6,345.86,0,131,0,23.6,20.2,23,10,11,33,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_13,13,2026-03-18T21:48:42.260Z,portugal_litoral,ai,20861562,300,0.2,1,6,16.5,9.8,338.22,2.5,124,0,19.5,12.1,34,12,9,49,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_14,14,2026-03-18T21:48:42.299Z,portugal_litoral,traditional,20861659,300,0.2,1,6,16.3,8,367.39,0,127,0,9.6,36.5,30,10,13,40,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_14,14,2026-03-18T21:48:42.334Z,portugal_litoral,ai,20861659,300,0.2,1,6,11.6,12.2,326.74,2.7,116,0,14.1,14.6,38,12,13,61,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_15,15,2026-03-18T21:48:42.373Z,portugal_litoral,traditional,20861756,300,0.2,1,6,18.4,8.2,318.28,54.7,127,3,16.2,12.7,33,5,11,41,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_15,15,2026-03-18T21:48:42.412Z,portugal_litoral,ai,20861756,300,0.2,1,6,12.4,13.2,349.12,2.8,113,0,13.3,25.9,44,9,14,66,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_16,16,2026-03-18T21:48:42.449Z,portugal_litoral,traditional,20861853,300,0.2,1,6,17,7.8,310.6,0,125,0,20,10.3,27,12,17,39,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_16,16,2026-03-18T21:48:42.484Z,portugal_litoral,ai,20861853,300,0.2,1,6,11,12.6,307.94,2.8,114,1,13.9,14.2,42,8,15,63,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_17,17,2026-03-18T21:48:42.541Z,portugal_litoral,traditional,20861950,300,0.2,1,6,16.6,8,313.71,45.3,125,0,14.6,14,29,8,16,40,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_17,17,2026-03-18T21:48:42.584Z,portugal_litoral,ai,20861950,300,0.2,1,6,14.5,10,323.81,3,123,0,16,19.2,37,7,10,50,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_18,18,2026-03-18T21:48:42.618Z,portugal_litoral,traditional,20862047,300,0.2,1,6,13.2,8,270.33,0,126,1,17.4,2.2,29,11,14,40,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_18,18,2026-03-18T21:48:42.651Z,portugal_litoral,ai,20862047,300,0.2,1,6,9.5,11.2,281.92,3.1,119,1,15.4,5.4,31,10,12,56,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_19,19,2026-03-18T21:48:42.687Z,portugal_litoral,traditional,20862144,300,0.2,1,6,23.1,6.4,313.05,0,130,0,24.4,15.8,27,5,14,32,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_19,19,2026-03-18T21:48:42.719Z,portugal_litoral,ai,20862144,300,0.2,1,6,13.5,9.4,308.91,3.1,125,0,17.9,9.9,30,10,9,47,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_20,20,2026-03-18T21:48:42.752Z,portugal_litoral,traditional,20862241,300,0.2,1,6,20.8,8.2,335.11,23.3,127,0,21.8,16,32,7,11,41,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_20,20,2026-03-18T21:48:42.785Z,portugal_litoral,ai,20862241,300,0.2,1,6,12.6,13.4,324.14,2.7,112,0,15.6,16.1,47,7,15,67,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_21,21,2026-03-18T21:48:42.817Z,portugal_litoral,traditional,20862338,300,0.2,1,6,14.2,8.4,282.19,29.9,127,0,15.8,0.9,32,7,10,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_21,21,2026-03-18T21:48:42.849Z,portugal_litoral,ai,20862338,300,0.2,1,6,13.2,10.6,327.64,2.8,120,0,15.1,14.4,35,12,14,53,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_22,22,2026-03-18T21:48:42.884Z,portugal_litoral,traditional,20862435,300,0.2,1,6,12.4,7.6,269.32,0,126,0,14.4,5.9,29,9,16,38,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_22,22,2026-03-18T21:48:42.915Z,portugal_litoral,ai,20862435,300,0.2,1,6,10.7,11,305.63,2.9,118,1,14.3,10.4,32,13,15,55,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_23,23,2026-03-18T21:48:42.945Z,portugal_litoral,traditional,20862532,300,0.2,1,6,16.5,7,292.44,28.7,132,0,17.6,6.9,26,6,7,35,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_23,23,2026-03-18T21:48:42.975Z,portugal_litoral,ai,20862532,300,0.2,1,6,13,10.2,307.76,2.7,124,0,14.1,12.3,40,8,9,51,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_24,24,2026-03-18T21:48:43.007Z,portugal_litoral,traditional,20862629,300,0.2,1,6,11.3,4.8,243.19,75.4,132,1,10.5,0,19,4,18,24,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_24,24,2026-03-18T21:48:43.040Z,portugal_litoral,ai,20862629,300,0.2,1,6,11.6,10.6,293.03,2.9,119,0,17.2,8,32,8,15,53,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_25,25,2026-03-18T21:48:43.072Z,portugal_litoral,traditional,20862726,300,0.2,1,6,13.4,7.8,270.47,28.7,129,0,15.7,0,30,7,9,39,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_25,25,2026-03-18T21:48:43.102Z,portugal_litoral,ai,20862726,300,0.2,1,6,10.1,12.6,314.21,2.7,114,0,12.1,12.9,39,13,15,63,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_26,26,2026-03-18T21:48:43.135Z,portugal_litoral,traditional,20862823,300,0.2,1,6,15.5,7.2,321.32,34.1,127,1,11.3,25.3,26,8,16,36,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_26,26,2026-03-18T21:48:43.167Z,portugal_litoral,ai,20862823,300,0.2,1,6,10.1,11.2,300.87,2.8,119,0,14,13.4,32,9,12,56,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_27,27,2026-03-18T21:48:43.201Z,portugal_litoral,traditional,20862920,300,0.2,1,6,12.3,6.4,255.95,45.8,130,1,11.7,0.1,26,4,14,32,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_27,27,2026-03-18T21:48:43.233Z,portugal_litoral,ai,20862920,300,0.2,1,6,11.6,11.2,313.98,2.3,118,0,13.2,13.8,38,11,14,56,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_28,28,2026-03-18T21:48:43.267Z,portugal_litoral,traditional,20863017,300,0.2,1,6,12,6.8,279.15,0,128,0,10.2,20.7,28,6,16,34,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_28,28,2026-03-18T21:48:43.299Z,portugal_litoral,ai,20863017,300,0.2,1,6,12.2,11,295.62,2.6,120,0,14.6,12.2,42,5,11,55,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_29,29,2026-03-18T21:48:43.336Z,portugal_litoral,traditional,20863114,300,0.2,1,6,17.7,8.6,322.58,76,126,0,19.6,8.4,30,12,12,43,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_29,29,2026-03-18T21:48:43.371Z,portugal_litoral,ai,20863114,300,0.2,1,6,11,11.2,289.58,2.6,120,2,15.1,5.8,37,10,11,56,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_30,30,2026-03-18T21:48:43.407Z,portugal_litoral,traditional,20863211,300,0.2,1,6,12.4,8.4,281.84,0,126,1,12.5,11.8,35,7,12,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_30,30,2026-03-18T21:48:43.442Z,portugal_litoral,ai,20863211,300,0.2,1,6,10.9,11.6,303.94,3.1,117,1,10.6,26.2,47,5,14,58,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_1,1,2026-03-18T21:48:43.476Z,portugal_interior,traditional,20960398,300,0.2,1,6,15.1,7.2,264.09,0,110,1,15.5,13.8,29,7,7,36,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_1,1,2026-03-18T21:48:43.518Z,portugal_interior,ai,20960398,300,0.2,1,6,11.6,11.6,329.69,2.8,97,0,11.6,19.7,31,16,11,58,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_2,2,2026-03-18T21:48:43.583Z,portugal_interior,traditional,20960495,300,0.2,1,6,13.7,7.4,277.44,48.6,108,0,10.4,21.2,28,8,11,37,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_2,2,2026-03-18T21:48:43.654Z,portugal_interior,ai,20960495,300,0.2,1,6,11.7,10.4,273.95,2.9,101,0,11.4,18.8,42,7,9,52,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_3,3,2026-03-18T21:48:43.748Z,portugal_interior,traditional,20960592,300,0.2,1,6,11.2,8.6,256.55,0,104,0,9.3,22.8,37,6,12,43,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_3,3,2026-03-18T21:48:43.808Z,portugal_interior,ai,20960592,300,0.2,1,6,9.9,11.8,272.79,2.7,98,0,9.9,24.1,44,6,10,59,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_4,4,2026-03-18T21:48:43.861Z,portugal_interior,traditional,20960689,300,0.2,1,6,15.8,10.2,306.21,0,101,0,15.7,16.1,40,11,10,51,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_4,4,2026-03-18T21:48:43.896Z,portugal_interior,ai,20960689,300,0.2,1,6,9.3,15.4,310.48,3.1,89,0,8.2,16.5,55,16,8,77,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_5,5,2026-03-18T21:48:43.925Z,portugal_interior,traditional,20960786,300,0.2,1,6,8.9,8.8,246.79,0,103,0,8,11.5,33,11,13,44,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_5,5,2026-03-18T21:48:43.954Z,portugal_interior,ai,20960786,300,0.2,1,6,10.3,13,310.81,2.9,95,1,9.5,17.7,44,14,8,65,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_6,6,2026-03-18T21:48:43.981Z,portugal_interior,traditional,20960883,300,0.2,1,6,7.7,7,224.33,33,110,0,7.1,4.7,23,10,9,35,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_6,6,2026-03-18T21:48:44.007Z,portugal_interior,ai,20960883,300,0.2,1,6,10.6,12.2,262.92,2.5,96,0,14.3,5.7,40,13,10,61,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_7,7,2026-03-18T21:48:44.035Z,portugal_interior,traditional,20960980,300,0.2,1,6,8.9,7,245.86,21.4,107,0,6,14.8,24,10,14,35,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_7,7,2026-03-18T21:48:44.063Z,portugal_interior,ai,20960980,300,0.2,1,6,12.1,11.2,296.41,2.5,100,0,14,12.5,36,14,7,56,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_8,8,2026-03-18T21:48:44.093Z,portugal_interior,traditional,20961077,300,0.2,1,6,8.1,9.6,211.46,0,101,2,8.2,5.9,46,2,13,48,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_8,8,2026-03-18T21:48:44.122Z,portugal_interior,ai,20961077,300,0.2,1,6,9.3,15.2,291.85,3.1,86,0,10.2,17.3,51,11,15,76,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_9,9,2026-03-18T21:48:44.152Z,portugal_interior,traditional,20961174,300,0.2,1,6,9.5,11.4,261.8,67,97,0,5.7,25.3,50,5,12,57,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_9,9,2026-03-18T21:48:44.182Z,portugal_interior,ai,20961174,300,0.2,1,6,7.9,13,248.42,2.7,94,1,8.5,10.8,49,9,10,65,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_10,10,2026-03-18T21:48:44.217Z,portugal_interior,traditional,20961271,300,0.2,1,6,14.9,7.4,260.05,22.6,110,1,16.6,7.9,28,8,6,37,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_10,10,2026-03-18T21:48:44.257Z,portugal_interior,ai,20961271,300,0.2,1,6,10.6,12.8,304.35,2.8,96,2,11.4,17.8,41,12,8,64,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_11,11,2026-03-18T21:48:44.288Z,portugal_interior,traditional,20961368,300,0.2,1,6,19,9.4,301.38,54.7,103,0,17.3,13.1,39,5,10,47,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_11,11,2026-03-18T21:48:44.318Z,portugal_interior,ai,20961368,300,0.2,1,6,9.2,12.8,257.03,2.5,94,0,11.4,7.2,44,12,13,64,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_12,12,2026-03-18T21:48:44.348Z,portugal_interior,traditional,20961465,300,0.2,1,6,14.4,9.2,259.81,0,101,0,15.8,7.8,38,8,15,46,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_12,12,2026-03-18T21:48:44.377Z,portugal_interior,ai,20961465,300,0.2,1,6,9.2,13.4,272.03,2.6,93,0,10.1,9.3,47,15,10,67,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_13,13,2026-03-18T21:48:44.410Z,portugal_interior,traditional,20961562,300,0.2,1,6,9.8,9.6,226.27,29.4,101,0,10.5,0.9,39,7,13,48,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_13,13,2026-03-18T21:48:44.439Z,portugal_interior,ai,20961562,300,0.2,1,6,12.7,13.4,326.53,3,92,0,12.7,17.9,47,14,12,67,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_14,14,2026-03-18T21:48:44.472Z,portugal_interior,traditional,20961659,300,0.2,1,6,10.2,9.4,240.14,71.7,102,0,8.4,4,37,8,12,47,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_14,14,2026-03-18T21:48:44.501Z,portugal_interior,ai,20961659,300,0.2,1,6,9.6,15,288.13,2.9,87,0,10.5,14.4,52,12,14,75,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_15,15,2026-03-18T21:48:44.530Z,portugal_interior,traditional,20961756,300,0.2,1,6,9.5,10.6,249.36,0,100,0,10.2,7.6,40,13,10,53,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_15,15,2026-03-18T21:48:44.558Z,portugal_interior,ai,20961756,300,0.2,1,6,9.7,12.6,302.34,3,95,1,8.7,16.5,42,15,10,63,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_16,16,2026-03-18T21:48:44.590Z,portugal_interior,traditional,20961853,300,0.2,1,6,13.8,7.6,250.01,49.3,108,0,11.3,8.1,32,3,9,38,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_16,16,2026-03-18T21:48:44.620Z,portugal_interior,ai,20961853,300,0.2,1,6,9,13.4,281.89,3.2,93,0,9.2,13.9,46,13,10,67,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_17,17,2026-03-18T21:48:44.649Z,portugal_interior,traditional,20961950,300,0.2,1,6,13.3,9,271.66,47.6,104,0,12.2,10.7,33,10,10,45,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_17,17,2026-03-18T21:48:44.677Z,portugal_interior,ai,20961950,300,0.2,1,6,11.9,13.4,299.76,2.9,95,0,14.7,9.4,44,16,6,67,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_18,18,2026-03-18T21:48:44.710Z,portugal_interior,traditional,20962047,300,0.2,1,6,20.2,9.4,321.77,80.8,102,0,19.3,17.2,37,9,13,47,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_18,18,2026-03-18T21:48:44.758Z,portugal_interior,ai,20962047,300,0.2,1,6,10.8,10,252.12,2.7,100,0,13.3,8.6,35,9,13,50,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_19,19,2026-03-18T21:48:44.816Z,portugal_interior,traditional,20962144,300,0.2,1,6,8,10.2,236.6,17.6,100,0,7.2,10.7,41,9,12,51,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_19,19,2026-03-18T21:48:44.856Z,portugal_interior,ai,20962144,300,0.2,1,6,8.4,13.6,253.68,2.7,94,0,10.1,6.5,49,12,8,68,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_20,20,2026-03-18T21:48:44.908Z,portugal_interior,traditional,20962241,300,0.2,1,6,11.7,7.2,260.43,29.8,109,2,8.5,24.5,29,6,9,36,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_20,20,2026-03-18T21:48:44.966Z,portugal_interior,ai,20962241,300,0.2,1,6,11.5,12,344.49,2.9,96,0,9.5,23.8,33,16,11,60,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_21,21,2026-03-18T21:48:45.005Z,portugal_interior,traditional,20962338,300,0.2,1,6,15.9,7.4,310.16,55.5,107,0,7.5,27,25,9,12,37,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_21,21,2026-03-18T21:48:45.035Z,portugal_interior,ai,20962338,300,0.2,1,6,10.3,13.6,308.13,2.9,93,0,11.5,14.4,41,16,10,68,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_22,22,2026-03-18T21:48:45.067Z,portugal_interior,traditional,20962435,300,0.2,1,6,14,8.6,292.06,61.3,106,0,8.4,19.5,32,8,8,43,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_22,22,2026-03-18T21:48:45.098Z,portugal_interior,ai,20962435,300,0.2,1,6,8.9,13.8,283.18,3,90,0,9.9,14.9,42,13,14,69,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_23,23,2026-03-18T21:48:45.133Z,portugal_interior,traditional,20962532,300,0.2,1,6,7.4,10.2,217.64,0,100,0,8.8,2.9,39,12,12,51,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_23,23,2026-03-18T21:48:45.168Z,portugal_interior,ai,20962532,300,0.2,1,6,7.7,15.2,259.08,2.5,90,0,10.5,5.7,46,18,7,76,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_24,24,2026-03-18T21:48:45.200Z,portugal_interior,traditional,20962629,300,0.2,1,6,12.7,10.8,281.45,37.8,98,0,12.1,9.2,38,13,13,54,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_24,24,2026-03-18T21:48:45.228Z,portugal_interior,ai,20962629,300,0.2,1,6,7.6,14.2,275.58,3,92,1,7.5,12.8,46,15,8,71,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_25,25,2026-03-18T21:48:45.260Z,portugal_interior,traditional,20962726,300,0.2,1,6,15,8.4,304.6,92.4,106,0,10.9,19.5,30,11,10,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_25,25,2026-03-18T21:48:45.290Z,portugal_interior,ai,20962726,300,0.2,1,6,8.3,12.4,271.36,2.7,98,2,8.8,10.2,40,16,5,62,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_26,26,2026-03-18T21:48:45.321Z,portugal_interior,traditional,20962823,300,0.2,1,6,13.7,8.8,294.18,47,101,1,10.3,20.7,32,11,17,44,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_26,26,2026-03-18T21:48:45.352Z,portugal_interior,ai,20962823,300,0.2,1,6,8.2,12.6,276.96,2.9,96,1,8.8,12.4,38,15,9,63,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_27,27,2026-03-18T21:48:45.382Z,portugal_interior,traditional,20962920,300,0.2,1,6,14.1,9.4,341.92,44.2,101,0,6.1,40.1,36,10,14,47,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_27,27,2026-03-18T21:48:45.411Z,portugal_interior,ai,20962920,300,0.2,1,6,8.7,14.2,297.76,2.5,90,0,8,15.2,45,17,12,71,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_28,28,2026-03-18T21:48:45.441Z,portugal_interior,traditional,20963017,300,0.2,1,6,9.2,8,238.48,66,106,0,6.3,17.8,34,5,12,40,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_28,28,2026-03-18T21:48:45.469Z,portugal_interior,ai,20963017,300,0.2,1,6,9.4,12.6,302.07,2.5,95,0,7.1,18.1,45,15,10,63,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_29,29,2026-03-18T21:48:45.501Z,portugal_interior,traditional,20963114,300,0.2,1,6,4.9,7.8,210.08,0,107,0,4.6,5.8,28,11,11,39,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_29,29,2026-03-18T21:48:45.533Z,portugal_interior,ai,20963114,300,0.2,1,6,11.1,12.8,291.2,2.8,93,0,12.9,12.7,41,14,13,64,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_30,30,2026-03-18T21:48:45.564Z,portugal_interior,traditional,20963211,300,0.2,1,6,9.3,8.6,227.26,0,103,0,11.3,4.2,31,12,15,43,300
campaign_2026-03-18T21-48-47-636Z,portugal_interior_rep_30,30,2026-03-18T21:48:45.605Z,portugal_interior,ai,20963211,300,0.2,1,6,9.1,13.2,257.15,3.1,93,0,12,5.8,43,14,11,66,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_1,1,2026-03-18T21:48:45.647Z,portugal_sul,traditional,21060398,300,0.2,1,6,20.5,9.4,340.1,0,105,0,22.8,15.1,33,14,9,47,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_1,1,2026-03-18T21:48:45.677Z,portugal_sul,ai,21060398,300,0.2,1,6,8.8,11.4,278.12,3.2,102,0,8,12.3,40,15,5,57,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_2,2,2026-03-18T21:48:45.703Z,portugal_sul,traditional,21060495,300,0.2,1,6,4.1,9.2,189.99,0,101,0,6,0.8,29,17,18,46,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_2,2,2026-03-18T21:48:45.730Z,portugal_sul,ai,21060495,300,0.2,1,6,10.4,13.2,278,3.8,96,0,14.1,5.7,41,19,9,66,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_3,3,2026-03-18T21:48:45.757Z,portugal_sul,traditional,21060592,300,0.2,1,6,15.5,9.2,298.38,0,105,1,14.5,19.8,37,9,10,46,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_3,3,2026-03-18T21:48:45.785Z,portugal_sul,ai,21060592,300,0.2,1,6,9.1,13,296.03,3.1,96,0,8.3,15.1,42,16,9,65,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_4,4,2026-03-18T21:48:45.841Z,portugal_sul,traditional,21060689,300,0.2,1,6,13,10,254.2,50.4,100,1,15.2,0.5,33,14,16,50,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_4,4,2026-03-18T21:48:45.920Z,portugal_sul,ai,21060689,300,0.2,1,6,7,13.2,259.45,2.8,95,1,9.2,6.2,34,24,11,66,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_5,5,2026-03-18T21:48:45.989Z,portugal_sul,traditional,21060786,300,0.2,1,6,14.5,9.8,293.8,88.5,102,0,14.5,6.7,29,18,13,49,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_5,5,2026-03-18T21:48:46.060Z,portugal_sul,ai,21060786,300,0.2,1,6,9.2,14.6,294.76,2.9,93,1,11.8,8.7,41,22,7,73,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_6,6,2026-03-18T21:48:46.126Z,portugal_sul,traditional,21060883,300,0.2,1,6,14.1,7.6,276.27,0,109,1,17.7,9.2,22,16,11,38,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_6,6,2026-03-18T21:48:46.169Z,portugal_sul,ai,21060883,300,0.2,1,6,8.2,10.6,272.05,2.8,102,1,9.4,10.2,27,18,10,53,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_7,7,2026-03-18T21:48:46.201Z,portugal_sul,traditional,21060980,300,0.2,1,6,12.3,10.2,262.72,0,101,0,15.9,4.9,34,17,13,51,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_7,7,2026-03-18T21:48:46.229Z,portugal_sul,ai,21060980,300,0.2,1,6,9.6,11.8,257.28,3.7,97,1,14.3,4.4,34,19,13,59,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_8,8,2026-03-18T21:48:46.258Z,portugal_sul,traditional,21061077,300,0.2,1,6,12.5,10,262.64,83.4,100,0,9.9,0.5,30,16,16,50,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_8,8,2026-03-18T21:48:46.286Z,portugal_sul,ai,21061077,300,0.2,1,6,7,13.8,264.45,3.1,92,0,9.8,6.8,33,24,13,69,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_9,9,2026-03-18T21:48:46.316Z,portugal_sul,traditional,21061174,300,0.2,1,6,15.7,11.4,289.58,96.6,99,0,21.2,1.8,36,20,11,57,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_9,9,2026-03-18T21:48:46.343Z,portugal_sul,ai,21061174,300,0.2,1,6,10.2,14.2,301.21,3.1,91,1,12.2,11.9,43,17,13,71,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_10,10,2026-03-18T21:48:46.371Z,portugal_sul,traditional,21061271,300,0.2,1,6,8.6,10.2,224.37,37.4,102,0,13,0.2,31,19,12,51,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_10,10,2026-03-18T21:48:46.397Z,portugal_sul,ai,21061271,300,0.2,1,6,8.6,16.2,284.84,3.4,87,0,12.6,5.4,43,29,12,81,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_11,11,2026-03-18T21:48:46.423Z,portugal_sul,traditional,21061368,300,0.2,1,6,10.3,11.6,258.32,48.8,100,0,13.8,2.1,33,23,8,58,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_11,11,2026-03-18T21:48:46.450Z,portugal_sul,ai,21061368,300,0.2,1,6,9.5,11.8,267.98,2.9,97,0,13.6,6.1,32,21,13,59,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_12,12,2026-03-18T21:48:46.476Z,portugal_sul,traditional,21061465,300,0.2,1,6,10.9,10,233.66,20.6,102,0,13.2,0,40,9,12,50,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_12,12,2026-03-18T21:48:46.503Z,portugal_sul,ai,21061465,300,0.2,1,6,9.1,14,243.76,2.8,93,1,11.7,1.5,53,12,10,70,300
campaign_2026-03-18T21-48-47-636Z,portugal_sul_rep_13,13,2026-03-18T21:48:46.531Z,portugal_sul,traditional,21061562,300,0.2,1,6,8.1,12.2,294.71,45.6,96,0,3.9,11.5,35,24,14,61,300
